BGC0000992	fusaridione A	C/C=C/[C@@H]1C=C[C@@H]2C[C@@H](CC[C@H]2[C@]1(C)C(=O)C3=C(N([C@H](C3=O)CO)C)O)C	pubchem:5458342
BGC0000993	FK228	CC=C1C(=O)NC(C(=O)OC2CC(=O)NC(C(=O)NC(CSSCCC=C2)C(=O)N1)C(C)C)C(C)C	
BGC0000994	FK520	CC[C@@H]1/C=C(/C[C@@H](C[C@@H]([C@@H]2[C@H](C[C@H]([C@@](O2)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]4CC[C@H]([C@@H](C4)OC)O)/C)O)C)OC)OC)C)\C	pubchem:5282071
BGC0000995	FR901464	C[C@H]1C[C@H]([C@H](O[C@H]1C/C=C(\C)/C=C/[C@@H]2[C@H]([C@@]3(C[C@@](O2)(C)O)CO3)O)C)NC(=O)/C=C\[C@H](C)OC(=O)C	pubchem:10553647
BGC0000996	frontalamide B	O=C(NCCC(O)C1C(O)=C(C(/C=C/2)=O)C(N1)=O)/C=C\\C[C@H]([C@]3([H])[C@]4([H])[C@@]5([H])[C@@](C[C@H](C=C)[C@@H]5C)([H])C3)[C@H]2CC4=O	
BGC0000997	glidobactin	CCCCCCC/C=C/C=C/C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@H]1C[C@H](CCNC(=O)/C=C\[C@@H](NC1=O)C)O	pubchem:6439229
BGC0000998	guadinomine		
BGC0000999	heat-stable antifungal factor		
BGC0001000	hectochlorin	C[C@H]1[C@@H](OC(=O)C2=CSC(=N2)[C@H](C(OC(=O)C3=CSC(=N3)[C@@H](OC1=O)C(C)(C)O)(C)C)OC(=O)C)CCCC(C)(Cl)Cl	pubchem:636718
BGC0001001	Jamaicamide	C[C@H]1C=CC(=O)N1C(=O)/C=C(\CCNC(=O)CC/C=C/C(C)CC/C(=C/Cl)/CCCC#CBr)/OC	pubchem:49787031
BGC0001001	Jamaicamide b	C[C@H]1C=CC(=O)N1C(=O)/C=C(\CCNC(=O)CC/C=C/C(C)CC/C(=C/Cl)/CCCC#C)/OC	pubchem:49787032
BGC0001001	jamaicamide c	C[C@H]1C=CC(=O)N1C(=O)/C=C(\CCNC(=O)CC/C=C/C(C)CC/C(=C/Cl)/CCCC=C)/OC	pubchem:49787033
BGC0001002	jawsamycin		
BGC0001003	alpha-lipomycin	CC(C)C(O[C@H]1C[C@H](O)[C@H](O)[C@@H](C)O1)C(C)\\C=C(C)\C=C\C=C\C=C\C=C\C(=O)C1=C(O)C(CCC(O)=O)N(C)C1=O	chebi:80123
BGC0001004	lobophorin B	C/C/1=C\CC[C@@]2([C@H](O2)CC/C(=C/[C@@H]3C(=C(CO3)COC(=O)C)CC1)/C)C	pubchem:44566672
BGC0001005	locillomycin		
BGC0001006	lymphostin	NC1=C(N=C2)C(C2=CC(C(/C=C/OC)=O)=N3)=C3C(NC(C)=O)=C1	
BGC0001006	neolymphostinol B	NC1=C(N=C2)C(C2=CC(C(CCO)=O)=N3)=C3C(NC(CC)=O)=C1	
BGC0001006	lymphostinol	NC1=C(N=C2)C(C2=CC(C(CCO)=O)=N3)=C3C(NC(C)=O)=C1	
BGC0001006	neolymphostin B	NC1=C(N=C2)C(C2=CC(C(/C=C/OC)=O)=N3)=C3C(NC(CC)=O)=C1	
BGC0001007	lymphostin	NC1=C(N=C2)C(C2=CC(C(/C=C/OC)=O)=N3)=C3C(NC(C)=O)=C1	
BGC0001007	neolymphostinol B	NC1=C(N=C2)C(C2=CC(C(CCO)=O)=N3)=C3C(NC(CC)=O)=C1	
BGC0001007	lymphostinol	NC1=C(N=C2)C(C2=CC(C(CCO)=O)=N3)=C3C(NC(C)=O)=C1	
BGC0001007	neolymphostin b	NC1=C(N=C2)C(C2=CC(C(/C=C/OC)=O)=N3)=C3C(NC(CC)=O)=C1	
BGC0001008	maduropeptin		chemspider:21805429
BGC0001009	melithiazol	C[C@H]([C@H](/C=C/C1=CSC(=N1)C2CSC(=N2)C(=C)C)OC)/C(=C\C(=O)OC)/OC	pubchem:23724543
BGC0001010	Melithiazol A	C=C(C)C1=N[C@]([H])(C2=NC(/C=C/[C@H]([*])[C@H](/C(=C\[*])/[*])C)=CS2)CS1	
BGC0001011	meridamycin	CC\C1=C/C[C@H](OC(=O)C2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H](CC[C@H]2C)C[C@H](O)[C@H](C)[C@@H](O)C[C@@H](O)C[C@H](O)\C(C)=C/[C@@H](C)CC(C)[C@@H]1O)C(\C)=C\[C@@H](C)[C@@H](C)O	
BGC0001012	meridamycin	CC\C1=C/C[C@H](OC(=O)C2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H](CC[C@H]2C)C[C@H](O)[C@H](C)[C@@H](O)C[C@@H](O)C[C@H](O)\C(C)=C/[C@@H](C)CC(C)[C@@H]1O)C(\C)=C\[C@@H](C)[C@@H](C)O	
BGC0001013	meridamycin	CC\C1=C/C[C@H](OC(=O)C2CCCCN2C(=O)C(=O)[C@]2(O)O[C@@H](CC[C@H]2C)C[C@H](O)[C@H](C)[C@@H](O)C[C@@H](O)C[C@H](O)\C(C)=C/[C@@H](C)CC(C)[C@@H]1O)C(\C)=C\[C@@H](C)[C@@H](C)O	
BGC0001014	micacocidin	OC1=C(C2=N[C@]([C@@]3([H])SC[C@]([C@@H](O)C(C)(C)C4=N[C@](C(O)=O)(C)CS4)([H])N3C)([H])CS2)C(CCCCC)=CC=C1	
BGC0001015	microcystin	C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C	pubchem:6437057
BGC0001016	microcystin	C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C	pubchem:445434
BGC0001017	microcystin LR	C[C@H]1[C@@H](NC(=O)[C@@H](NC(=O)[C@H]([C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(=C)N(C(=O)CC[C@@H](NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C	pubchem:445434;chebi:6925;chembl:444092;chemspider:4941647
BGC0001018	micropeptin K139	CCCCCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@@H](N(C(=O)[C@@H](N2C(CCC(C2=O)NC(=O)[C@@H](NC1=O)CCCN=C(N)N)O)[C@H](C)CC)C)CC3=CC=C(C=C3)O)[C@@H](C)CC)C	pubchem:101096212
BGC0001019	Microsclerodermin M	O=C([C@@H](O)[C@H](NC(C[C@@H](O)CNC(CNC([C@@H](CC1=CNC2=C1C=CC=C2)NC(CN(C(C3)=O)C)=O)=O)=O)=O)[C@H](O)[C@@H](O)C/C=C/C=C/C=C/C4=CC=CC=C4)N[C@H](C5)[C@@]3(O)NC5=O	
BGC0001020	muraymycin	CC(C)C(C(C(=O)NCCCNC(C([C@@H]1[C@H]([C@H]([C@@H](O1)N2C=CC(=O)NC2=O)O)O)OC3[C@@H]([C@@H]([C@H](O3)CN)O)OC)C(=O)O)NC(=O)C(C4CCN=C(N4)N)NC(=O)NC(C(C)C)C(=O)O)O	pubchem:10147829
BGC0001021	mycobactin	C1CCN(C(=O)C(C1)NC(=O)CCOC(=O)C(CCCCCN(C=O)O)NC(=O)C2CO/C(=C\3/C=CC=CC3=O)/N2)O	pubchem:5748534
BGC0001022	myxalamid	C[C@@H](CO)NC(=O)/C(=C/C=C/C=C\C=C\C(=C\[C@@H](C)[C@H](/C(=C/C(C)C)/C)O)\C)/C	pubchem:5282085
BGC0001023	Myxochromide S1	CN(C1C(C)CC(=O)C(NC(=O)C(C)NC(=O)C(C)NC(=O)C(NC1=O)CC(C)C)CCC(=O)N)C(=O)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/C	
BGC0001024	Myxothiazol	C(=C/C(C)C)\C=C\[C@H](C)C1=NC(C2=NC(/C=C/[C@H](OC)[C@H](/C(=C\C(N)=O)/OC)C)=CS2)=CS1	
BGC0001025	Myxovirescin A	C1C(CCC[C@@H](CC)C=CC=C(COC)CC[C@@H](O)[C@H](C[C@H](O)CNC(=O)[C@H](CCC)OC(=O)[C@@H](C)C[C@H](C)CCC1)O)=O	
BGC0001026	NG-391		
BGC0001027	nocobactin NA		
BGC0001028	nostopeptolide A	CCCC(=O)N[C@@H](C(C)C)C(=O)N[C@H]1COC(=O)[C@@H]2CCCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H](NC(=O)CC(=O)[C@@H](NC(=O)[C@@H]3C[C@@H](CN3C1=O)C)CC(C)C)CC(C)C)CC(=O)N)CC4=CC=C(C=C4)O	
BGC0001029	Nostophycin		chemspider:8899707
BGC0001030	ochratoxin A	C[C@@H]1CC2=C(C=C(C(=C2C(=O)O1)O)C(=O)N[C@@H](CC3=CC=CC=C3)C(=O)O)Cl	pubchem:442530
BGC0001031	oocydin A		
BGC0001032	oocydin A		
BGC0001033	paenilamicin		
BGC0001034	Pellasoren	CC/C=C(OC)/C(N[C@@H](C)/C=C(C)/C=C(C)/C=C/C[C@@H]([C@H]1OC([C@H](C)C[C@@H]1C)=O)C)=O	
BGC0001035	pneumocandin B0	CCC(C)CC(C)CCCCCCCCC(=O)N[C@H]1C[C@H]([C@H](NC(=O)[C@@H]2[C@H](CCN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)O)[C@@H]([C@H](C4=CC=C(C=C4)O)O)O)[C@@H](CC(=O)N)O)O)O)O	pubchem:5742645
BGC0001035	pneumocandin A0	CCC(C)CC(C)CCCCCCCCC(=O)NC1C[C@@H]([C@H](NC(=O)[C@@H]2[C@H]([C@H](CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)O)C([C@@H](C4=CC=C(C=C4)O)O)O)[C@@H](CC(=O)N)O)C)O)O)O	pubchem:456419
BGC0001036	polyoxypeptin		
BGC0001037	pseurotin	CC/C=C\[C@@H]([C@@H](C1=C(C(=O)[C@@]2(O1)[C@H]([C@@](NC2=O)(C(=O)C3=CC=CC=C3)OC)O)C)O)O	pubchem:9845622
BGC0001037	azaspirene	O[C@@H]([C@](N1)(O)CC2=CC=CC=C2)C3(OC(/C=C/C=C/CC)=C(C)C3=O)C1=O	
BGC0001038	pyralomicin 1a	CC1=CC(=C(C2=C1OC3=C(C2=O)C=C(N3[C@@H]4C=C([C@H]([C@@H]([C@H]4O)O)OC)CO)Cl)O)Cl	pubchem:3072006
BGC0001039	pyridomycin	CC/C(=C\1/C(=O)O[C@@H]([C@@H](C(=O)N[C@H]([C@@H]([C@H](C(=O)O1)C)O)CC2=CN=CC=C2)NC(=O)C3=C(C=CC=N3)O)C)/C	pubchem:3034101
BGC0001040	rapamycin	C[C@@H]1CC[C@H]2C[C@@H](/C(=C/C=C/C=C/[C@H](C[C@H](C(=O)[C@@H]([C@@H](/C(=C/[C@H](C(=O)C[C@H](OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)[C@H](C)C[C@@H]4CC[C@H]([C@@H](C4)OC)O)C)/C)O)OC)C)C)/C)OC	pubchem:5284616
BGC0001041	salinosporamide	C[C@]12[C@H](C(=O)N[C@]1(C(=O)O2)C([C@H]3CCCC=C3)O)CCCl	pubchem:11695330
BGC0001042	sanglifehrin A	CC[C@H]1C[C@@H]([C@@]2([C@H]([C@H]([C@H]([C@@H](O2)C[C@@H]([C@@H](C)CC/C=C/C=C(\C)/[C@@H]3C/C=C/C=C/[C@@H]([C@@H]([C@H]([C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N4CCC[C@H](N4)C(=O)O3)CC5=CC(=CC=C5)O)C(C)C)CCC(=O)C)O)C)O)O)C)O)C)NC1=O)C	pubchem:5388925
BGC0001043	SGR PTMs		
BGC0001044	sirodesmin	C[C@@H]1C(C(=O)[C@]2(O1)C[C@@H]3[C@]([C@@H]2OC(=O)C)(C[C@@]45N3C(=O)[C@@](S4)(N(C5=O)C)CO)O)(C)C	pubchem:442874
BGC0001045	Spiruchostatin A	C[C@@H]1C(=O)N[C@@H]2CSSCC/C=C\[C@H](CC(=O)N1)OC(=O)C[C@@H]([C@H](NC2=O)C(C)C)O	pubchem:60209141
BGC0001046	Streptolydigin	C[C@H]1[C@@H]2C=C[C@]3(CO3)[C@@](O2)(O[C@H]1[C@H](C)/C=C(\\C)/C=C/C(=O)C4=C(N([C@H](C4=O)[C@H](C)C(=O)NC)[C@@H]5CC[C@@H]([C@@H](O5)C)O)O)C	
BGC0001047	syringolin A	CC(C)C1/C=C/C(=O)NCC/C=C\C(C(=O)N1)NC(=O)C(C(C)C)NC(=O)NC(C(C)C)C(=O)O	pubchem:24978526
BGC0001048	tallysomycin A	CC1C(C(C(C(O1)OC(C(C2=NC(=CS2)C3=NC(=CS3)C(=O)NCCCC(CC(=O)NCCCNCCCCN)N)O)NC(=O)C(C(C)O)NC(=O)CC(C(C)NC(=O)C(C(C4=CN=CN4)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)OC(=O)N)O)NC(=O)C7=C(C(=NC(=N7)C(CC(=O)N)NCC(C(=O)N)N)N)C)O)O)O)N	pubchem:430602
BGC0001049	Tenellin		chemspider:10207541
BGC0001050	Thalassospiramide A		chemspider:17214520
BGC0001051	Thuggacin A	[C@@H]1(O)C=CC=CC[C@H](OC(=O)C(CCCCCC)=CC2N=C(SC=2)[C@H](C)[C@@H](O)C1)[C@H]([C@H](O)C(C(O)/C(=C/C(=C/C)/C)/C)C)O	
BGC0001052	tirandamycin	C[C@H]1[C@@H]2C(=O)[C@H]3[C@](O3)([C@@](O2)(O[C@@H]1[C@H](C)/C=C(\\C)/C=C/C(=O)C4=C(NCC4=O)O)C)C	
BGC0001053	tubulysin	CC[C@H](C)[C@@H](C(=O)N(COC(=O)CC(C)C)[C@H](C[C@H](C1=NC(=CS1)C(=O)N[C@@H](CC2=CC=C(C=C2)O)C[C@H](C)C(=O)O)OC(=O)C)C(C)C)NC(=O)[C@H]3CCCCN3C	pubchem:12134544
BGC0001054	Xenocoumacin 1	CC(C)CC(C1CC2=C(C(=CC=C2)O)C(=O)O1)NC(=O)C(C(C(CCCN=C(N)N)N)O)O	pubchem:163752
BGC0001054	Xenocoumacin II	CC(C)CC(C1CC2=C(C(=CC=C2)O)C(=O)O1)NC(=O)C(C(C3CCCN3)O)O	pubchem:129089
BGC0001055	yersiniabactin	C[C@@]1(CSC(=N1)C(C)(C)[C@@H]([C@@H]2CSC(N2)[C@H]3CS/C(=C/4\C=CC=CC4=O)/N3)O)C(=O)O	pubchem:5462519
BGC0001056	zeamine	CCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(O)CCNC(CC(O)CC(O)C(N)C(C)C)=O	
BGC0001056	zeamine I	CCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(O)CCNC(CC(O)C(N)C(C)C)=O	
BGC0001056	zeamine II	CCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(O)CCN	
BGC0001056	Prezeamine	CCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(O)CCNC(CC(CC(O)C(C(C)C)NC(C(C1C)NC(C(NC(C(NC(C(NC(CC(C(O)=O)N)=O)CC2=CN=CN2)=O)CC(N1)=O)=O)CC(N)=O)=O)=O)O)=O	
BGC0001056	Prezeamine I	CCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(N)CCCCCCCC(O)CCNC(CC(O)C(C(C)C)NC(C(C1C)NC(C(NC(C(NC(C(NC(CC(C(O)=O)N)=O)CC2=CN=CN2)=O)CC(N1)=O)=O)CC(N)=O)=O)=O)=O	
BGC0001057	zearalenone	C[C@H]1CCCC(=O)CCC/C=C/C2=CC(=CC(=C2C(=O)O1)O)O	pubchem:5281576
BGC0001058	zorbamycin	C[C@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)O[C@@H](C2=CN=CN2)[C@@H](C(=O)N[C@H](CCO)[C@H]([C@H](C)C(=O)N[C@H](C(=O)NCCC3=N[C@H](CS3)C4=NC(=CS4)C(=O)NCCC(=N)N)C(C)(C)O)O)NC(=O)C5=C(C(=NC(=N5)[C@H](CC(=O)N)NC[C@@H](C(=O)N)N)N)C)O[C@@H]6[C@H]([C@H]([C@@H]([C@H](O6)CO)O)OC(=O)N)O)O)O	pubchem:70697970
BGC0001059	zwittermycin A	C([C@@H]([C@@H](CO)N)O)[C@@H]([C@@H]([C@@H]([C@H](C(=O)N[C@@H](CNC(=O)N)C(=O)N)O)O)N)O	pubchem:44474866
BGC0001060	dynemicin	CC1C(=C(C2C#C/C=C\C#CC3C14C2(O4)C5=CC(=C6C(=C5N3)C(=O)C7=C(C=CC(=C7C6=O)O)O)O)OC)C(=O)O	pubchem:6126060
BGC0001061	Polyketomycin	[H][C@@]1(CC[C@]([H])(O[C@H]2C[C@@](C)(O)[C@H](OC(=O)c3c(C)ccc(C)c3O)[C@H](C)O2)[C@@H](C)O1)O[C@@H]1C(=O)\C(=C(\C)O)C(=O)[C@@]2(O)C(=O)c3c(O)c4C(=O)C=C(OC)C(=O)c4c(C)c3C[C@@]12O	chebi:66771
BGC0001062	TLN-05220 		
BGC0001063	undecylprodigiosin	CCCCCCCCCCCC1=CC=C(N1)/C=C\2/C(=C/C(=C/3\C=CC=N3)/N2)OC	pubchem:6438379
BGC0001064	Cylindrocyclophane D	OC1=C2C(O)=CC([C@H](OC(C)=O)[C@@H](C)CCCC[C@H](CCCC)C(C(O)=C3)=C(O)C=C3[C@H](OC(C)=O)[C@@H](C)CCCC[C@@H]2CCCC)=C1	
BGC0001064	Cylindrocyclophane E	OC1=C2C(O)=CC([C@H](OC(C)=O)[C@@H](C)CCCC[C@H](CCCC)C(C(O)=C3)=C(O)C=C3C[C@@H](C)CCCC[C@@H]2CCCC)=C1	
BGC0001064	Cylindrocyclophane F	OC1=C2C(O)=CC(C[C@@H](C)CCCC[C@H](CCCC)C(C(O)=C3)=C(O)C=C3C[C@@H](C)CCCC[C@@H]2CCCC)=C1	
BGC0001065	herboxidiene	C[C@H]1CC[C@@H](O[C@@H]1/C(=C/C=C/[C@@H](C)C[C@@]2([C@H](O2)[C@H](C)[C@H]([C@@H](C)O)OC)C)/C)CC(=O)O	pubchem:6438496
BGC0001066	Kendomycin	C[C@H]\1CC[C@@H]2[C@@H]([C@@H]([C@H]([C@@H](O2)C3=C(C(=O)C(=C4C3=C[C@@](O4)([C@H](C[C@@H](C/C(=C1)/C)C)C)O)C)O)C)O)C	
BGC0001067	fumagillin	CC(=CC[C@@H]1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)OC)C	pubchem:6917655
BGC0001067	beta-trans-bergamotene	CC(=CCC[C@@]1([C@H]2CCC(=C)[C@@H]1C2)C)C	pubchem:12300069
BGC0001067	fumagillol	CC(=CC[C@@H]1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CC[C@]23CO3)O)OC)C	pubchem:222778
BGC0001068	pyripyropene A	CC(=O)OCC1(C(CCC2(C1C=C(C3(C2C(=C4C(=CC(OC4=O)C5=CN=CC=C5)O3)O)C)OC(=O)C)C)OC(=O)C)C	pubchem:54734280
BGC0001069	Chivosazol	O(C)C1C(C2OC=C(C=CC=CC(C(C)C=C(C)C=CC=CC=CC(=O)OC(C(C)C(CC(C)O)O)C(C)C=CC=CC=CC(O)C1)OC1O[C@H](C)[C@@H](O)[C@H](OC)[C@H]1OC)N=2)C	
BGC0001070	kirromycin	CC[C@H](C(=O)NC/C=C/C=C(\C)/[C@H]([C@@H](C)[C@H]1[C@H]([C@H]([C@H](O1)/C=C/C=C/C=C(\C)/C(=C\2/C(=O)C=CNC2=O)/O)O)O)OC)[C@@]3([C@@H]([C@@H](C([C@@H](O3)/C=C/C=C\C)(C)C)O)O)O	pubchem:54697674;chemspider:4883396
BGC0001071	nosperin	C[C@@H]1[C@H](C)C(C[C@@]([C@H](O)C(N/C=C/C(CO)[C@@H](O)C(C)C(N2CCC[C@H]2[C@H](O)CC(N)=O)=O)=O)(OC)O1)=C	
BGC0001072	Simocyclinone D8	C[C@@H]1[C@H]([C@@H](C[C@@H](O1)C2=C(C3=C(C=C2)C(=O)[C@]45[C@]([C@@H]3O)(O4)[C@H](C[C@]6([C@@]5(C(=O)C=C(C6)C)O)O)O)O)OC(=O)/C=C/C=C/C=C/C=C/C(=O)NC7=C(C8=C(C(=C(C=C8)O)Cl)OC7=O)O)OC(=O)C	pubchem:54736483;chembl:1235969
BGC0001073	kosinostatin		
BGC0001074	cosmomycin D	CCC1(C(C2=C(C3=C(C(=C2C(O1)OC4CC(C(C(O4)C)OC5CC(C(C(O5)C)OC6CCC(C(O6)C)O)O)N(C)C)O)C(=O)C7=C(C3=O)C=CC=C7O)O)CC8CC(C(C(O8)C)OC9CC(C(C(O9)C)OC1CCC(C(O1)C)O)O)N(C)C)O	pubchem:125715
BGC0001075	aurachin RE	CC1=C(C(=O)C2=CC=CC=C2N1O)C/C=C(\C)/CC/C=C(\C)/CC(C=C(C)C)O	pubchem:25188767
BGC0001076	Liposidomycin B	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CCCCCCCCCC(C)C)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	pubchem:90658650
BGC0001076	Liposidomycin A	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CCCC/C=C\C/C=C\CCCCC)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001076	Liposidomycin C	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CCCCCCCCCCCC)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001076	Liposidomycin Z	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CC/C=C\CCCCCCCC)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001076	Liposidomycin H	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CC/C=C\CCCCCCCC)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001076	Liposidomycin G	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CCCC/C=C\CCCCCCCC)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001076	Liposidomycin L	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CCCCCCCCCCCC(C)C)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001076	Liposidomycin M	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CCCCCCCCCCCCCC)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001076	Liposidomycin K	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CC/C=C\C/C=C\C/C=C\CCCCC)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001076	Liposidomycin N	O=S([O-])(O[C@H]([C@@H]([C@H](O1)CN)O)[C@@H]1O[C@@H]([C@@H]2N(C[C@@H]([C@H](N(C2=O)C)C(O)=O)OC(C[C@@H](OC(C[C@@H](CC(O)=O)C)=O)CCCCCC/C=C\CCCCCCCC)=O)C)[C@@H](O[C@H]3N(C(N4)=O)C=CC4=O)[C@H]([C@H]3O)O)=O	
BGC0001077	alkyl-O-Dihydrogeranyl-Methoxyhydroquinones		
BGC0001078	furaquinocin A	CC1C(C2=C(C=C3C(=C2O1)C(=O)C(=C(C3=O)OC)C)O)(C)C(C/C=C(\C)/CO)O	pubchem:6439197
BGC0001079	Napyradiomycin A80915C	O=C1C2(Cl)C(OC(C)(C)C(Cl)C2)(CC3C(C)(C)C(Cl)CCC3(O)C)C(C4=CC(O)=C(C)C(O)=C41)=O	
BGC0001080	Endophenazine A	[O-]C(C1=C([H])C([H])=C([H])C2=NC3=C([H])C([H])=C([H])C(C([H])([H])/C([H])=C(C([H])([H])[H])/C([H])([H])[H])=C3N=C21)=O	pubchem:10039975
BGC0001080	Endophenazine B	CC(=CCC1=CC(=O)C=C2C1=NC3=C(C=CC=C3N2C)C(=O)[O-])C	pubchem:90657423
BGC0001081	lolitrem	CC(=C[C@H]1O[C@H]2[C@@H]3[C@@]4(O3)[C@H](CC[C@]5([C@]4(CC[C@@H]6[C@@]5(C7=C(C6)C8=C(N7)C=CC9=C8C[C@@H]3[C@@H](C9=O)C(OC3(C)C)(C)C)C)O)C)O[C@@H]2C(O1)(C)C)C	pubchem:11947793
BGC0001082	paxilline	C[C@]12CC[C@H]3C(=CC(=O)[C@H](O3)C(C)(C)O)[C@@]1(CC[C@@H]4[C@@]2(C5=C(C4)C6=CC=CC=C6N5)C)O	pubchem:105008
BGC0001082	paspaline	C[C@@]12CC[C@H](O[C@H]1CC[C@]3([C@H]2CC[C@@H]4[C@@]3(C5=C(C4)C6=CC=CC=C6N5)C)C)C(C)(C)O	pubchem:115028
