BGC0000940	synonyms	Desferrioxamine B	2973	desferrioxamine;deferrioxamine b;deferoxaminum;deferoxamin;desferin;desferal	deferoxamine;DESFERRIOXAMINE;Deferoxamin;Deferoxaminum;Deferoxamine B;Deferrioxamine B;70-51-9;Deferrioxamine;Desferin;DFOM;Desferan;Desferex;Desferral;Desferrin;N-Benzoylferrioxamine B;Desferal;DF B;Deferoxamina;DFOA;Deferoxamide B;Ferrioxamine B, N-benzoyl-;NSC-527604;Desferriferrioxamin B;Deferoxamine [USAN:INN];UNII-J06Y7MXW4D;Deferoxaminum [INN-Latin];Deferoxamina [INN-Spanish];N1-(5-Aminopentyl)-N1-hydroxy-N4-(5-(N-hydroxy-4-((5-(N-hydroxyacetamido)pentyl)amino)-4-oxobutanamido)pentyl)succinamide;HSDB 3311;EINECS 200-738-5;Ba 33112;Ba-33112;BRN 2514118;J06Y7MXW4D;CHEBI:4356;UBQYURCVBFRUQT-UHFFFAOYSA-N;NSC527604;3,9,14,20,25-Pentaazatriacontane-2,10,13,21,24-pentone, 30-amino-3,14,25-trihydroxy-;30-Amino-3,14,25-trihydroxy-3,9,14,20,25-pentaazatriacontane-2,10,13,21,24-pentaone;Butanediamide, N'-(5-((4-((5-(acetylhydroxyamino)pentyl)amino)-1,4-dioxobutyl)hydroxyamino)pentyl)-N-(5-aminopentyl)-N-hydroxy-;C25H48N6O8;1-Amino-6,17-dihydroxy-7,10,18,21-tetraoxo-27-(N-acetyl hydroxylamino)-6,11,17,22-tetraazaheptaeicosane;Butanediamide, N'-[5-[[4-[[5-(acetylhydroxyamino)pentyl]amino]-1,4-dioxobutyl]hydroxyamino]pentyl]-N-(5-aminopentyl)-N-hydroxy-;N'-(5-((4-((5-(Acetylhydroxamino)pentyl)amino)-1,4-dioxobutyl) hydroxyamino)pentyl)-N-(5-aminopentyl)-N-hydroxybutanediamide;N-(5-(3-((5-Aminopentyl)hydroxycarbamoyl)propionamido)pentyl)-3-((5-(N-hydroxyacetamido)pentyl)carbamoyl)propionohydroxamic acid;Propionohydroxamic acid, N-(5-(3-((5-aminopentyl)hydroxycarbamoyl)propionamido)pentyl)-3-((5-(N-hydroxyacetamido)pentyl)carbamoyl)-;Q-200933;MLS002702118;N-(5-aminopentyl)-N-hydroxy-N'-[5-(N-hydroxy-3-{[5-(N-hydroxyacetamido)pentyl]carbamoyl}propanamido)pentyl]butanediamide;NSC268993;NSC644468;SMR000058548;Cordaneurin;Desferrioxamin;Perineurin;Desferioxamine B;desferrioxamine-B;N'-{5-[acetyl(hydroxy)amino]pentyl}-N-[5-({4-[(5-aminopentyl)(hydroxy)amino]-4-oxobutanoyl}amino)pentyl]-N-hydroxybutanediamide;N-(5-{3-((5-Aminopentyl)hydroxycarbamoyl)propionamido}pentyl)-3-{(5-(N-hydroxyacetamido)pentyl)carbamoyl}propionohydroxamic acid;N-[5-(3-[(5-Aminopentyl)hydroxycarbamoyl]propionamido)pentyl]-3-([5-(N-hydroxyacetamido)pentyl]carbamoyl)propionohydroxamic acid;Propionohydroxamic acid, N-[5-[3-[(5-aminopentyl)hydroxycarbamoyl]propionamido]pentyl]-3-[[5-(N-hydroxyacetamido)pentyl]carbamoyl]-;Deferoxamine (USAN);Desferal (Salt/Mix);Spectrum_000892;AC1L1EVZ;Prestwick0_000725;Prestwick1_000725;Prestwick2_000725;Prestwick3_000725;Spectrum2_001155;Spectrum3_000376;Spectrum4_000311;Spectrum5_000827;CHEMBL556;EC 200-738-5;SCHEMBL34571;BSPBio_000650;BSPBio_002131;KBioGR_000922;KBioGR_002429;KBioSS_001372;KBioSS_002435;cid_62881;DivK1c_000082;Ba 29837 (Salt/Mix);SPBio_001109;SPBio_002589;BPBio1_000716;CGH-749B;ICL-749B;DTXSID7022887;BDBM47715;CTK8B9180;KBio1_000082;KBio2_001372;KBio2_002429;KBio2_003940;KBio2_004997;KBio2_006508;KBio2_007565;KBio3_001351;KBio3_002908;cMAP_000047;NINDS_000082;HMS3604E17;BCP16524;ZINC3830635;0917AC;ANW-62156;LMFA08020169;WLN: Z5NQV/2VM5NQV/ 21;DEFEROXAMINE, Deferoxamine Mesylate;AKOS016004824;DB00746;MCULE-3095507442;IDI1_000082;SMP2_000121;NCGC00178802-01;NCGC00178802-02;NCGC00178802-03;NCI60_002181;SMR001550278;SBI-0051332.P003;AX8233947;LS-124964;TC-150901;2C10H20N2O3.C5H13N.C3H7NO2;AB00053447;C06940;D03670;15182-EP2316832A1;15182-EP2316833A1;AB00053447_14;070D519;BRD-K09821361-066-05-0;BRD-K09821361-066-06-8;BRD-K09821361-066-08-4;BRD-K09821361-066-13-4;BRD-K09821361-066-15-9;BRD-K09821361-066-16-7;3,14,20,25-Pentaazatriacontane-2,10,13,21,24-pentone, 30-amino-3,14,25-trihydroxy-;30-Amino-3,25-trihydroxy-3,9,14,20,25-pentaazatriacontane-2,10,13,21,24-pentaone;Butanediamide,4-dioxobutyl]hydroxyamino]pentyl]-N-(5-aminopentyl)-N-hydroxy-;7278-84-4;N''''-(5-azanylpentyl)-N-[5-[[4-[5-[ethanoyl(oxidanyl)amino]pentylamino]-4-oxidanylidene-butanoyl]-oxidanyl-amino]pentyl]-N''''-oxidanyl-butanediamide;methanesulfonic acid;N'-[5-(Acetyl-hydroxy-amino)pentyl]-N-[5-[3-(5-aminopentyl-hydroxy-carbamoyl) propanoylamino]pentyl]-N-hydroxy-butane diamide;N'-[5-(acetyl-hydroxy-amino)pentyl]-N-[5-[3-(5-aminopentyl-hydroxy-carbamoyl)propanoylamino]pentyl]-N-hydroxy-butane diamide;N'-{5-[acetyl(hydroxy)amino]pentyl}-N-(5-{4-[(5-aminopentyl)(hydroxy)amino]-4-oxobutanamido}pentyl)-N-hydroxybutanediamide;N-[5-[[4-[5-[acetyl(hydroxy)amino]pentylamino]-1,4-dioxobutyl]-hydroxyamino]pentyl]-N''''-(5-aminopentyl)-N''''-hydroxybutanediamide;methanesulfonic acid;N-[5-[[4-[5-[acetyl(hydroxy)amino]pentylamino]-4-keto-butanoyl]-hydroxy-amino]pentyl]-N''-(5-aminopentyl)-N''-hydroxy-succinamide;mesylic acid;N-[5-[[4-[5-[acetyl(hydroxy)amino]pentylamino]-4-oxobutanoyl]-hydroxyamino]pentyl]-N''''-(5-aminopentyl)-N''''-hydroxybutanediamide;methanesulfonic acid;N-[5-[[4-[5-[acetyl(hydroxy)amino]pentylamino]-4-oxobutanoyl]-hydroxyamino]pentyl]-N'-(5-aminopentyl)-N'-hydroxybutanediamide;N~1~-(5-(Acetyl(hydroxy)amino)pentyl)-N~4~-(5-((4-((5-aminopentyl)(hydroxy)amino)-4-oxobutanoyl)amino)pentyl)-N~4~-hydroxysuccinamide;N1-(5-Aminopentyl)-N1-hydroxy-N4-(5-(N-hydroxy-4-((5-(N-hydroxyacetamido)pentyl)amino)-4-oxobutanami;Propionohydroxamic acid, N-[5-(3-[(5-aminopentyl)hydroxycarbamoyl]propionamido)phentyl]-3-([5-(N-hydroxyacetamido)pentyl]carbamoyl)-;Propionohydroxamic acid, N-[5-[3-[(5-aminopentyl)hydroxycarbamoyl]propionamido]pentyl]-3-[(5-N-hydroxyacetamido)pentyl]carbamoyl]-;
BGC0000940	synonyms	Desferrioxamine E	161532	nocardamine;deferrioxamine e	Nocardamine;Nocardamin;desferrioxamine E;Deferrioxamine E;26605-16-3;1,12,23-trihydroxy-1,6,12,17,23,28-hexaazacyclotritriacontane-2,5,13,16,24,27-hexone;UNII-Q645668975;MLS000876815;CHEBI:50437;1,6,12,17,23,28-Hexaazacyclotritriacontane-2,5,13,16,24,27-hexone, 1,12,23-trihydroxy-;SMR000440583;1,12,23-trihydroxy-1,6,12,17,23,28-hexazacyclotritriacontane-2,5,13,16,24,27-hexone;Q645668975;AC1L4PLT;AC1Q6FR1;MLS003559977;CHEMBL505734;cid_161532;MEGxm0_000122;SCHEMBL3725976;ACon0_001491;ACon1_001281;BDBM47827;CTK4F8216;DTXSID00181161;NHKCCADZVLTPPO-UHFFFAOYSA-N;HMS2268B17;ZINC17545546;MCULE-5521003626;NCGC00180673-01;J-016496;1,12,23-trihydroxy-1,6,12,17,23,28-hexazacyclotritriacontane-2,5,13,16,24,27-triquinone;1,12,23-tris(oxidanyl)-1,6,12,17,23,28-hexazacyclotritriacontane-2,5,13,16,24,27-hexone;1,6,12,17,23,28-Hexaazacyclotritriacontane-2,5,13,16,24,27-hexone,1,12,23-trihydroxy-;
BGC0000948	synonyms	alpha-galactosylceramide	2826713		Krn 7000;alpha-GalCer;KRN7000;Krn-7000;158021-47-7;UNII-WX671898JF;CCRIS 8968;Galalpha-Cer(t18:0/26:0);CHEBI:466659;alpha-Galactosylceramide;AGL-582;alpha-GalCer(t18:0/26:0);WX671898JF;1-O-(alpha-D-galactopyranosyl)-N-hexacosanoylphytosphingosine;(2S,3S,4R)-1-O-(alpha-D-galactosyl)-N-hexacosanoyl-2-amino-1,3,4-octadecanetriol;N-{(1S,2R,3S)-1-[(ALPHA-D-GALACTOPYRANOSYLOXY)METHYL]-2,3-DIHYDROXYHEPTADECYL}HEXACOSANAMIDE;N-[(2S,3S,4R)-1-(alpha-D-galactopyranosyloxy)-3,4-dihydroxyoctadecan-2-yl]hexacosanamide;RGI-2001;alpha-GC(C26);alpha-GC (C26);AC1MCVU8;Epitope ID:130694;SCHEMBL512949;CHEMBL384200;VQFKFAKEUMHBLV-BYSUZVQFSA-N;CHEMID158021477;Hexacosanamide, N-(1-((alpha-D-galactopyranosyloxy)methyl)-2,3-dihdyroxyheptadecyl)-, (1S-(1R*,2R*,3S*))-;ZINC87496076;DB12232;FT-0670688;C16892;1-O-(alpha-D-galactosyl)-N-hexacosanoylphytosphingosine;(2S,3S,4R)-1-O-(|A-D-Galactosyl)-N-hexacosanoyl-2-amino-1,3,4-octadecanetriol;N-[(1S,2S,3R)-1-[(|A-D-Galactopyranosyloxy)methyl]-2,3-dihydroxyheptadecyl]hexacosanamide;(2S,3S,4R)-1-O-(alpha-D-Galactosyl)-N-hexacosanoyl-2-amino-1,3,4-octadecanetriol, >=95% (TLC);hexacosanamide, N-[(1S,2S,3R)-1-[(alpha-D-galactopyranosyloxy)methyl]-2,3-dihydroxyheptadecyl]-;Hexacosanamide, N-[(1S,2S,3R)-1-[(alpha-D-galactopyranosyloxy)methyl]-2,3-dihydroxyheptadecyl]- (9CI);Hexacosanamide, N-[1-[(alpha-D-galactopyranosyloxy)methyl]-2,3-dihydroxyheptadecyl]-, [1S-(1R*,2R*,3S*)]-;N-((2S,3S,4R)-3,4-dihydroxy-1-(3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yloxy)octadecan-2-yl)hexaicosanamide;N-[(2S,3S,4R)-3,4-dihydroxy-1-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoctadecan-2-yl]hexacosanamide;N-{(1S,2S,3R)-1-[(alpha-D-galactopyranosyloxy)methyl]-2,3-dihydroxyheptadecyl}hexacosanamide;
BGC0000950	synonyms	napsamycin A	3037825	mureidomycin f	AC1MI3L3;2-[[(2S)-1-[[2-amino-3-[(6-hydroxy-1,2,3,4-tetrahydroisoquinoline-3-carbonyl)-methylamino]butanoyl]-[(E)-[5-(2,4-dioxopyrimidin-1-yl)-4-hydroxyoxolan-2-ylidene]methyl]amino]-4-methylsulfanyl-1-oxobutan-2-yl]carbamoylamino]-3-(3-hydroxyphenyl)propanoic acid;Butanamide, N-(((1-carboxy-2-(3-hydroxyphenyl)ethyl)amino)carbonyl)methionyl-N-((5-(3,4-dihydro-2,4-dioxo-1(2H)-pyrimidinyl)dihydro-4-hydroxy-2(3H)-furanylidene)methyl)-N3-methyl-N3-((1,2,3,4-tetrahydro-6-hydroxy-3-isoquinolinyl)carbonyl)-D-2,3-diamino-;
BGC0000950	synonyms	napsamycin B	3037710		AC1MI3DL;2-[[(2S)-1-[[2-amino-3-[(6-hydroxy-1-methyl-1,2,3,4-tetrahydroisoquinoline-3-carbonyl)-methylamino]butanoyl]-[(E)-[5-(2,4-dioxopyrimidin-1-yl)-4-hydroxyoxolan-2-ylidene]methyl]amino]-4-methylsulfanyl-1-oxobutan-2-yl]carbamoylamino]-3-(3-hydroxyphenyl)propanoic acid;
BGC0000950	synonyms	napsamycin C	3037898		Napsamycin C;AC1MI3Q6;144379-26-0;2-[[1-[[1-[[(Z)-[5-(2,4-dioxo-1,3-diazinan-1-yl)-4-hydroxyoxolan-2-ylidene]methyl]amino]-3-[(6-hydroxy-1,2,3,4-tetrahydroisoquinoline-3-carbonyl)-methylamino]-1-oxobutan-2-yl]amino]-4-methylsulfanyl-1-oxobutan-2-yl]carbamoylamino]-3-(3-hydroxyphenyl)propanoic acid;
BGC0000950	synonyms	mureidomycin A	3037004		MRD A;Butanamide, N-(((1-carboxy-2-(3-hydroxyphenyl)ethyl)amino)carbonyl)methionyl-N-((5-(3,4-dihydro-2,4-dioxo-1(2H)-pyrimidinyl)dihydro-4-hydroxy-2(3H)-furanylidene)methyl)-N(sup 3)-(3-hydroxyphenylalanyl)-N(sup 3)-methyl-D-2,3-diamino-;AC1MI24T;C38H48N8O12S;LS-45418;2-[[(2S)-1-[[2-amino-3-[[(2S)-2-amino-3-(3-hydroxyphenyl)propanoyl]-methylamino]butanoyl]-[(E)-[5-(2,4-dioxopyrimidin-1-yl)-4-hydroxyoxolan-2-ylidene]methyl]amino]-4-methylsulfanyl-1-oxobutan-2-yl]carbamoylamino]-3-(3-hydroxyphenyl)propanoic acid;
BGC0000950	synonyms	mureidomycin B	3037873		Mureidomycin B;114797-05-6;AC1MI3OF;2-[[1-[[3-[[2-amino-3-(3-hydroxyphenyl)propanoyl]-methylamino]-1-[[(E)-[5-(2,4-dioxo-1,3-diazinan-1-yl)-4-hydroxyoxolan-2-ylidene]methyl]amino]-1-oxobutan-2-yl]amino]-4-methylsulfanyl-1-oxobutan-2-yl]carbamoylamino]-3-(3-hydroxyphenyl)propanoic acid;
BGC0000951	mol_mass	pacidamycin D	56590296	711.72	711.298
BGC0000952	synonyms	pristinamycin	24847675	synercid;pyostacine;streptogramin;staphylomycin	Ostreogrycin;Pristinamycin;Pristinamycine;Pyostacine;Staphylomycin;Stapyocine;Streptogramin;Vernamycin;Virgimycin;Virgimycine;Mikamycin;Patricin;Stafac;Eskalin V;Eskalin 500;Stafac 500;Antibiotic No. 899;Mikamycine [INN-French];Mikamycinum [INN-Latin];Ostreogrycin [INN:BAN];Micamicina [INN-Spanish];Ostreogrycine [INN-French];Ostreogrycinum [INN-Latin];Mikamycin [INN:BAN:DCF];Ostreogricina [INN-Spanish];Pristinamycine [INN-French];Pristinamycinum [INN-Latin];Virginiamycine [INN-French];Virginiamycinum [INN-Latin];Pristinamicina [INN-Spanish];Virginiamicina [INN-Spanish];Virginiamycina [INN-Spanish];Pristinamycin [INN:BAN:DCF];Virginiamycin [USAN:INN:BAN];HSDB 7033;SKF 7988;EINECS 234-244-6;RP7293;Antibiotic produced by Streptomyces virginiae;A mixture of two principal antibiotic components, virginiamycin M1 (Factor M1) and virginiamycin S1 (Factor S). Virginiamycin;Antibiotic produced by Streptomyces mitakaensis, or the same substance produced by any other means;Antibiotic produced by Streptomyces pristina spiralis, or the same substance produced by any other means;Antibiotic substances derived from cultures of Streptomyces osteogriseus, or the same substance produced by any other means;C43H49N7O10.C28H35N3O7;LS-162228;Antibiotic produced by Streptomyces virginiae; a mixture of two principal antibiotic components, virginiamycin M1 (Factor M1) and virginiamycin S1 (Factor S). Virginiamycin;
BGC0000953	synonyms	amicetin	221187		Allomycin;Sacromycin;AMICETIN;NSC5340;N-[1-(5-{[4,6-Dideoxy-4-(dimethylamino)hexopyranosyl]oxy}-6-methyltetrahydro-2H-pyran-2-yl)-2-oxo-1,2-dihydropyrimidin-4-yl]-4-[(2-methylseryl)amino]benzamide;17650-86-1;AC1Q5MGW;AC1L59WH;SCHEMBL692022;HDNVYHWHCVTDIV-UHFFFAOYSA-N;NSC-5340;WLN: T6OTJ B1 CN1&1 DQ EQ FO- CT6OTJ B1 F- AT6NVNJ DMVR DMVXZ1&1Q;4-[(2-amino-3-hydroxy-2-methyl-propanoyl)amino]-N-[1-[5-[5-(dimethylamino)-3,4-dihydroxy-6-methyl-tetrahydropyran-2-yl]oxy-6-methyl-tetrahydropyran-2-yl]-2-oxo-pyrimidin-4-yl]benzamide;4-[(2-Amino-3-hydroxy-2-methylpropanoyl)amino]-N-[1-(5-([4,6-dideoxy-4-(dimethylamino)hexopyranosyl]oxy)-6-methyltetrahydro-2H-pyran-2-yl)-2-oxo-1,2-dihydro-4-pyrimidinyl]benzamide #;4-[(2-amino-3-hydroxy-2-methylpropanoyl)amino]-N-[1-[5-[5-(dimethylamino)-3,4-dihydroxy-6-methyloxan-2-yl]oxy-6-methyloxan-2-yl]-2-oxopyrimidin-4-yl]benzamide;Benzamide, 4-((2-amino-3-hydroxy-2-methyl-1-oxopropyl)amino)-N-(1-(5-((4,6-dideoxy-4-(dimethylamino)-.alpha.-D-glucopyranosyl)oxy)tetrahydro-6-methyl-2H-pyran-2-yl)-1,2-dihydro-2-oxo-4-pyrimidinyl)-, (2R-(2.alpha.(S*),5.beta.,6.alpha.))-;Benzamide, 4-[[(2S)-2-amino-3-hydroxy-2-methyl-1-oxopropyl]amino]-N-[1-[(2R,5S,6R)-5-[[4,6-dideoxy-4-(dimethylamino)-.alpha.-D-glucopyranosyl]oxy]tetrahydro-6-methyl-2H-pyran-2-yl]-1,2-dihydro-2-oxo-4-pyrimidinyl]-;Benzamide,2-dihydro-2-oxo-1-[2,3,6-trideoxy-4-O-[4,6-dideoxy-4-(dimethylamino)-.alpha.-D-glucopyranosyl]-.beta.-D-erythro-hexopyranosyl]-4-pyrimidinyl]-, (S)-;Benzamide,6-dideoxy-4-(dimethylamino)-.alpha.-D-glucopyranosyl]oxy]tetrahydro-6-methyl-2H-pyran-2-yl]-1,2-dihydro-2-oxo-4-pyrimidinyl]-, [2R-[2.alpha.(S*),5.beta.,6.alpha.]]-;Hydracrylanilide, 2-amino-4'-((1,2-dihydro-2-oxo-1-(2,3,6-trideoxy-4-O-(4,6-dideoxy-4-(dimethylamino)-.alpha.-D-glucopyranosyl)-.beta.-D-erythro-hexopyranosyl)-4-pyrimidinyl)carbamoyl)-2-methyl-;Hydracrylanilide,2-dihydro-2-oxo-1-[2,3,6-trideoxy-4-O-[4,6-dideoxy-4-(dimethylamino)-.alpha.-D-glucopyranosyl]-.beta.-D-erythro-hexopyranosyl]-4-pyrimidinyl]carbamoyl]-2-methyl-;
BGC0000956	synonyms	andrimid	636857		Andrimid;108868-95-7;AC1LCT1S;CHEMBL425874;SCHEMBL3679336;(2E,4E,6E)-N-[(1S)-3-[[(2S)-3-methyl-1-[(3R,4S)-4-methyl-2,5-dioxopyrrolidin-3-yl]-1-oxobutan-2-yl]amino]-3-oxo-1-phenylpropyl]octa-2,4,6-trienamide;
BGC0000958	synonyms	Antimycin	14957	antipiricullin;fintrol;virosin	Antimycin A;Antipiricullin;Fintrol;Virosin;Antimycin A1b;antimycin A1;Caswell No. 052B;Antimycin-A;CCRIS 924;HSDB 6417;UNII-75G3NMU1TS;EPA Pesticide Chemical Code 006314;75G3NMU1TS;CHEMBL211501;CHEBI:22584;1397-94-0;(2R,3S,6S,7R,8R)-3-[(3-formamido-2-hydroxybenzoyl)amino]-8-hexyl-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl 3-methylbutanoate;642-15-9;[(2r,3s,6s,7r,8r)-3-[(3-Formamido-2-Oxidanyl-Phenyl)carbonylamino]-8-Hexyl-2,6-Dimethyl-4,9-Bis(Oxidanylidene)-1,5-Dioxonan-7-Yl] 3-Methylbutanoate;116095-18-2;SR-05000002233;AC1Q6QSQ;SCHEMBL218354;UNII-8S75R39Y6J;AC1L24V9;DTXSID3058668;8S75R39Y6J;AIDS032154;ZINC5224254;BDBM50191588;AKOS015889205;BCP9000305;CCG-208457;VA10306;NCGC00017338-02;NCGC00017338-03;NCGC00017338-04;NCGC00017338-05;NCGC00142516-01;NCGC00142516-02;NCGC00142516-03;LS-21350;ST057184;SR-05000002233-2;SR-05000002233-3;I01-16752;UNII-8771CCP8LT component UIFFUZWRFRDZJC-SBOOETFBSA-N;UNII-8S75R39Y6J component UIFFUZWRFRDZJC-SBOOETFBSA-N;(3S,6S,2R,7R,8R)-3-[(3-carbonylamino-2-hydroxyphenyl)carbonylamino]-8-hexyl-2, 6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl 3-methylbutanoate;[(2R,3S,6S,7R,8R)-3-[(3-formamido-2-hydroxy-benzoyl)amino]-8-hexyl-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl] 3-methylbutanoate;[(2R,3S,6S,7R,8R)-3-[(3-formamido-2-hydroxybenzoyl)amino]-8-hexyl-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl] 3-methylbutanoate;3-Methylbutanoic acid 3-[[3-(formylamino)-2-hydroxybenzoyl]amino]-8-hexyl-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl ester;37330-19-1;50858-98-5;AWB;Butanoic acid, 2(or3)-methyl-,(2R,3S,6S,7R,8R)-3-[[3-(formylamino)-2-hydroxybenzoyl]amino]-8-hexyl-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-ylester (9CI);Butanoic acid, 3-methyl-, 3-((3-(formylamino)-2-hydroxybenzoyl)amino)-8-hexyl-2,6-dimethyl-4,9-dioxo-1,5-dioxonan-7-yl ester, (2R-(2R*,3S*,6S*,7R*,8R*))-;isovaleric acid 8-ester with 3-formamido-N-(7-hexyl-8-hydroxy-4,9-dimethyl-2,6-dioxo-1,5-dioxonan-3-yl)salicylamide;
BGC0000959	synonyms	aspyridone A	54710080		Aspyridone A;3-(2,4-Dimethyl-hexanoyl)-4-hydroxy-5-(4-hydroxy-phenyl)-1H-pyridin-2-one;3-[(2S,4S)-2,4-dimethylhexanoyl]-4-hydroxy-5-(4-hydroxyphenyl)pyridin-2(1H)-one;CHEBI:64704;
BGC0000963	synonyms	bleomycin	84068		Isobleomycin A2;bleomycin a2;Bleomycinamide, 3(sup B)-O-de(aminocarbonyl)-N(sup 1)-(3-(dimethylsulfonio)propyl)-, 2(sup B)-carbamate;NCIMech_000876;AC1L36PY;CHEMBL439180;CTK8I9468;11056-06-7;NSC146842;NSC-146842;LS-44899;
BGC0000965	synonyms	C-1027	5281917	lidamycin;c-1027 chromophore	C-1027 Chromophore;C11438;CHEBI:3252;
BGC0000967	synonyms	calyculin A	5311365		Calyculin;101932-71-2;UNII-7D07U14TK3;CCRIS 3706;CHEMBL430266;7D07U14TK3;L-Ribonamide, N-((3S)-3-(4-((1E)-3-((2R,3R,5R,7S,8S,9R)-2-((1S,3S,4S,5R,6R,7E,9E,11E,13Z)-14-cyano-3,5-dihydroxy-1-methoxy-4,6,8,9,13-pentamethyl-7,9,11,13-tetradecatetraenyl)-9-hydroxy-4,4,8-trimethyl-3-(phosphonooxy)-1,6-dioxaspiro(4.5)dec-7-yl)-1-propenyl)-2-oxazolyl)butyl)-4-deoxy-4-(dimethylamino)-5-O-methyl-;Calyculin-A;(-)-calyculin A;AC1NSKHX;Calyculin A from Discodermia calyx;C51H82N4O11;BDBM50110681;MFCD06795864;AKOS024456533;CS-5406;DB02860;HY-18983;LS-171797;Calyculin A from Discodermia calyx, >=90% (HPLC);J-000525;Calyculin A from Discodermia calyx, >=90% (HPLC), solid;[(2R,3R,5R,7R,8S,9S)-3-[(1S,3S,4S,5R,6R,7E,9E,11E,13Z)-14-cyano-3,5-dihydroxy-1-methoxy-4,6,8,9,13-pentamethyltetradeca-7,9,11,13-tetraenyl]-9-[(E)-3-[2-[(2S)-4-[[(2S,3S,4S)-4-(dimethylamino)-2,3-dihydroxy-5-methoxypentanoyl]amino]butan-2-yl]-1,3-oxazol-4-yl]prop-2-enyl]-7-hydroxy-1,1,8-trimethyl-4,10-dioxaspiro[4.5]decan-2-yl] dihydrogen phosphate;N-[(3S)-[4-(1E)-3-[(2R,3R,4R,7S,8S,9R)-2-[(1S,3S,4S,5R,7E,9E,11E,13Z)-14-Cyano-3,5-dihydroxy-1-methoxy-4,6,8,9,13-pentamethyl-7,9,11,13-tetradecatetraenyl]-9-hydroxy-4,4,8-trimethyl-3-(phosphonooxy)-1,6-dioxaspiro[4.5]dec-7-yl]-1-propenyl]-2-oxazoly]butyl]-4-deoxy-4-(dimethylamino)-5-O-methyl-L-ribonamide;
BGC0000975	synonyms	cryptophyicin 1	6438401		Cryptophycin 1;cryptophycin;UNII-XO974V2M5T;124689-65-2;XO974V2M5T;10-((3-Chloro-4-methoxyphenyl)methyl)-6-methyl-3-(2-methylpropyl)-16-(1-(3-phenyloxiranyl)ethyl)-1,4-dioxa-8,11-diazacyclohexadec-13-ene-2,5,9,12-tetrone;CRYPTOPHYCIN A;1,4-Dioxa-8,11-diazacyclohexadec-13-ene-2,5,9,12-tetrone, 10-((3-chloro-4-methoxyphenyl)methyl)-6-methyl-3-(2-methylpropyl)-16-(1-(3-phenyloxiranyl)ethyl)-;C35H43ClN2O8;AC1O5PMQ;CHEMBL441018;SCHEMBL1346966;PSNOPSMXOBPNNV-VVCTWANISA-N;LS-172597;C16877;(3S,6R,10R,13E,16S)-10-[(3-chloro-4-methoxyphenyl)methyl]-6-methyl-3-(2-methylpropyl)-16-[(1S)-1-[(2R,3R)-3-phenyloxiran-2-yl]ethyl]-1,4-dioxa-8,11-diazacyclohexadec-13-ene-2,5,9,12-tetrone;
BGC0000976	synonyms	Curacin A	6438908		Curacin B;Curacin C;155233-30-0;AC1O5QLM;SCHEMBL14363315;(1R-(1alpha(R*(1Z,5E,7E,11R*)),2alpha))-4,5-Dihydro-4-(11-methoxy-8-methyl-1,5,7,13-tetradecatetraenyl)-2-(2-methylcyclopropyl)thiazole;4,5-Dihydro-4-(11-methoxy-8-methyl-1,5,7,13-tetradecatetraenyl)-2-(2-methylcyclopropyl)thiazole (1R-(1alpha(R*(1Z,5E,7E,11R*)),2alpha))-;(4R)-4-[(1Z,5E,7E,11R)-11-methoxy-8-methyltetradeca-1,5,7,13-tetraenyl]-2-[(2S)-2-methylcyclopropyl]-4,5-dihydro-1,3-thiazole;Thiazole, 4,5-dihydro-4-(11-methoxy-8-methyl-1,5,7,13-tetradecatetraenyl)-2-(2-methylcyclopropyl)-, (1R-(1alpha(R*(1Z,5E,7E,11R*)),2alpha))-;
BGC0000978	synonyms	cylindrospermopsin	115005		(?)-7-epi-Cylindrospermopsin;
BGC0000983	synonyms	cytochalasin E	5458385		cytochalasin e;36011-19-5;CHEBI:68201;CYTOCHALASINE;NSC175151;Cytochalasin E from Aspergillus clavatus;HSDB 3548;EINECS 252-835-7;NSC 175151;21,23-Dioxa(13)cytochalasa-13,19-diene-1,17,22-trione, 6,7-epoxy-18-hydroxy-16,18-dimethyl-10-phenyl-, (7S,13E,16S,18R,19E)-;6,7-Epoxy-10-phenyl-5,6,16,18-tetramethyl-21,23-dioxa-(13)cytochalas-13,19-diene-17,22-dione;SCHEMBL33617;CHEMBL494856;CCG-39859;MFCD00005178;ZINC42805205;MCULE-4194934591;NSC-175151;NCGC00380287-01;C-22913;21,19-diene-1,17,22-trione, 6,7-epoxy-18-hydroxy-16,18-dimethyl-10-phenyl-, (7S,13E,16S,18R,19E)-;
BGC0000983	synonyms	cytochalasin K	44583793		CHEMBL500120;
BGC0000985	synonyms	Didemnin B	13895197		Didemnin;CHEMBL2304286;KYHUYMLIVQFXRI-XYUQHQMCSA-N;
BGC0000985	mol_mass	Nordidemnin B	164049	1097.63	1097.626
